78051586,gibson-custom-shop-1960-les-paul-standard-reissue-01-06-2015-bourbon-burst-vos,Gibson,Custom Shop 1960 Les Paul Standard Reissue,https://reverb.com/item/78051586-gibson-custom-shop-1960-les-paul-standard-reissue-01-06-2015-bourbon-burst-vos
69271522,gibson-1959-les-paul-max-guitars-15th-anniversary-2019,Gibson,1959 Les Paul Max Guitars 15th Anniversary,https://reverb.com/item/69271522-gibson-1959-les-paul-max-guitars-15th-anniversary-2019
77068387,gibson-1960-les-paul-joe-walsh-aged-2013,Gibson,1960 Les Paul Joe Walsh Aged,https://reverb.com/item/77068387-gibson-1960-les-paul-joe-walsh-aged-2013
50475714,gibson-les-paul-custom-shop-1998-mahogany,Gibson,Custom Shop LP,https://reverb.com/item/50475714-gibson-les-paul-custom-shop-1998-mahogany
73699810,gibson-1959-les-paul-murphy-lab-ultra-heavy-aging-2023-kindred-burst,Gibson,1959 Les Paul Murphy Lab Ultra Heavy Aging,https://reverb.com/item/73699810-gibson-1959-les-paul-murphy-lab-ultra-heavy-aging-2023-kindred-burst
77969228,gibson-custom-shop-57-les-paul-special-reissue-2019-tv-yellow-vos,Gibson,Custom Shop '57 Les Paul Special Reissue,https://reverb.com/item/77969228-gibson-custom-shop-57-les-paul-special-reissue-2019-tv-yellow-vos
78645795,gibson-1960-les-paul-standard-reissue,Gibson,Gibson 1960 Les Paul Standard Reissue,https://reverb.com/item/78645795-gibson-1960-les-paul-standard-reissue
76234474,gibson-kirk-hammett-greeny-les-paul-standard,Gibson,Gibson,https://reverb.com/item/76234474-gibson-kirk-hammett-greeny-les-paul-standard
72954417,gibson-billie-joe-armstrong-signature-les-paul-junior-2023-silver-mist,Gibson,Billie Joe Armstrong Signature Les Paul Junior,https://reverb.com/item/72954417-gibson-billie-joe-armstrong-signature-les-paul-junior-2023-silver-mist
78396092,gibson-es-les-paul-custom-black-beauty-3-pickup-with-bigsby-2015-ebony-vos,Gibson,ES-Les Paul Custom Black Beauty 3-Pickup with Bigsby,https://reverb.com/item/78396092-gibson-es-les-paul-custom-black-beauty-3-pickup-with-bigsby-2015-ebony-vos
63510902,2022-gibson-custom-shop-murphy-lab-1959-les-paul-reissue-ultra-light-aged-factory-burst,Gibson,Murphy Lab 1959 Les Paul Reissue Ultra Light Aged,https://reverb.com/item/63510902-2022-gibson-custom-shop-murphy-lab-1959-les-paul-reissue-ultra-light-aged-factory-burst
76874949,gibson-custom-historic-1959-les-paul-standard-reissue-tom-murphy-lab-heavy-aged-golden-poppy-burst,Gibson,Historic 1959 Les Paul Standard Reissue,https://reverb.com/item/76874949-gibson-custom-historic-1959-les-paul-standard-reissue-tom-murphy-lab-heavy-aged-golden-poppy-burst
77430236,1999-gibson-custom-shop-spiderman-webslinger-one-les-paul-stan-lee-signed-49-all-original,Gibson,Custom Shop Spiderman Webslinger One Les Paul - Stan Lee Signed #49,https://reverb.com/item/77430236-1999-gibson-custom-shop-spiderman-webslinger-one-les-paul-stan-lee-signed-49-all-original
69830323,1999-gibson-custom-shop-1959-les-paul-reissue-40th-anniversary-with-killer-top,Gibson,1959 Les Paul Reissue 40th Anniversary,https://reverb.com/item/69830323-1999-gibson-custom-shop-1959-les-paul-reissue-40th-anniversary-with-killer-top
64179929,gibson-stom-shop-historic-1959-les-paul-reissue-60th-anniversary-hand-selected-orange-sunset-fade-aged-by-tom-murphy-2019,Gibson,STOM SHOP HISTORIC 1959 LES PAUL REISSUE 60TH ANNIVERSARY HAND SELECTED ORANGE SUNSET FADE AGED BY TOM MURPHY,https://reverb.com/item/64179929-gibson-stom-shop-historic-1959-les-paul-reissue-60th-anniversary-hand-selected-orange-sunset-fade-aged-by-tom-murphy-2019
78607183,gibson-used-historic-collection-1959-les-paul-standard-reissue-vos-sunburst-sn-9-21455,Gibson,[USED] Historic Collection 1959 Les Paul Standard Reissue VOS (Sunburst) [SN.9 21455],https://reverb.com/item/78607183-gibson-used-historic-collection-1959-les-paul-standard-reissue-vos-sunburst-sn-9-21455
78036462,gibson-custom-historic-1959-les-paul-standard-reissue-iced-tea-vos,Gibson,Custom Historic 1959 Les Paul Standard Reissue,https://reverb.com/item/78036462-gibson-custom-historic-1959-les-paul-standard-reissue-iced-tea-vos
78196393,gibson-custom-shop-true-historic-1958-les-paul-standard-reissue-bourbon-burst-sn-8-6322-01-17,Gibson,True Historic 1958 Les Paul Standard Reissue Bourbon Burst [SN 8 6322],https://reverb.com/item/78196393-gibson-custom-shop-true-historic-1958-les-paul-standard-reissue-bourbon-burst-sn-8-6322-01-17
58490588,gibson-custom-shop-don-felder-hotel-california-1959-les-paul-reissue-aged-limited-edition-1-of100,Gibson,CUSTOM SHOP DON FELDER "HOTEL CALIFORNIA" 1959 LES PAUL REISSUE AGED LIMITED EDITION(1 of100),https://reverb.com/item/58490588-gibson-custom-shop-don-felder-hotel-california-1959-les-paul-reissue-aged-limited-edition-1-of100
63416348,gibson-don-felder-hotel-california-aged-and-signed-1959-les-paul,Gibson,DON FELDER "Hotel California" Aged And Signed 1959 Les Paul,https://reverb.com/item/63416348-gibson-don-felder-hotel-california-aged-and-signed-1959-les-paul
77743920,gibson-custom-shop-historic-collection-1959-les-paul-reissue-qm-2012-washed-cherry-sn-92610-01-02,Gibson,Historic Collection 1959 Les Paul Reissue QM 2012 Washed Cherry [SN 92610],https://reverb.com/item/77743920-gibson-custom-shop-historic-collection-1959-les-paul-reissue-qm-2012-washed-cherry-sn-92610-01-02
63582456,gibson-custom-2020-historic-collection-1959-les-paul-standard-vos-s-n-901185-11-27,Gibson,2020 Historic Collection 1959 Les Paul Standard VOS  (S/N:901185),https://reverb.com/item/63582456-gibson-custom-2020-historic-collection-1959-les-paul-standard-vos-s-n-901185-11-27
63156303,gibson-custom-50th-1958-les-paul-standard-tom-murphy-aged-11-13,Gibson,50th 1958 Les Paul Standard Tom Murphy Aged,https://reverb.com/item/63156303-gibson-custom-50th-1958-les-paul-standard-tom-murphy-aged-11-13
66372567,gibson-custom-shop-les-paul-special-dc-with-bigsby-2018-blue-burst,Gibson,Custom Shop Les Paul Special DC with Bigsby,https://reverb.com/item/66372567-gibson-custom-shop-les-paul-special-dc-with-bigsby-2018-blue-burst
78541857,gibson-custom-shop-standard-historic-1958-les-paul-standard-reissue-v-o-s-sn-r8-61811-01-29,Gibson,Standard Historic 1958 Les Paul Standard Reissue V.O.S. [SN R8 61811],https://reverb.com/item/78541857-gibson-custom-shop-standard-historic-1958-les-paul-standard-reissue-v-o-s-sn-r8-61811-01-29
77288180,gibson-custom-shop-standard-historic-japan-special-run-1958-les-paul-standard-figured-top-2017-sweet-cherry-vos,Gibson,Custom Shop Standard Historic Japan Special Run 1958 Les Paul Standard Figured Top,https://reverb.com/item/77288180-gibson-custom-shop-standard-historic-japan-special-run-1958-les-paul-standard-figured-top-2017-sweet-cherry-vos
68492363,gibson-custom-historic-collection-1959-les-paul-reissue-tom-murphy-aged-2006-sn-9-6805-04-27,Gibson,Historic Collection 1959 Les Paul Reissue Tom Murphy Aged 2006 [SN 9 6805],https://reverb.com/item/68492363-gibson-custom-historic-collection-1959-les-paul-reissue-tom-murphy-aged-2006-sn-9-6805-04-27
76991414,gibson-custom-shop-joe-perry-1959-les-paul-aged-2013-faded-tobacco-burst,Gibson,Custom Shop Joe Perry 1959 Les Paul (Aged),https://reverb.com/item/76991414-gibson-custom-shop-joe-perry-1959-les-paul-aged-2013-faded-tobacco-burst
38612799,gibson-slash-victoria-les-paul-standard-goldtop,Gibson,LPSS00DGNH,https://reverb.com/item/38612799-gibson-slash-victoria-les-paul-standard-goldtop
76199344,gibson-custom-shop-les-paul-collector-s-choice-26-les-paul-1959-brad-whitford-whitford-burst,Gibson,Gibson Custom Shop Les Paul Collector's Choice #26 Les Paul 1959 Brad Whitford "Whitford Burst",https://reverb.com/item/76199344-gibson-custom-shop-les-paul-collector-s-choice-26-les-paul-1959-brad-whitford-whitford-burst
76991328,gibson-custom-shop-inspired-by-john-lennon-les-paul-junior-2007-aged-faded-cherry,Gibson,Custom Shop "Inspired By" John Lennon Les Paul Junior,https://reverb.com/item/76991328-gibson-custom-shop-inspired-by-john-lennon-les-paul-junior-2007-aged-faded-cherry
78312925,gibson-custom-shop-57-les-paul-special-single-cutaway-2023-tv-yellow,Gibson,Custom Shop '57 Les Paul Special Single Cutaway,https://reverb.com/item/78312925-gibson-custom-shop-57-les-paul-special-single-cutaway-2023-tv-yellow
34341535,gibson-slash-les-paul-standard-electric-guitar-appetite-burst,Gibson,LPSS00APNH,https://reverb.com/item/34341535-gibson-slash-les-paul-standard-electric-guitar-appetite-burst
70477028,gibson-custom-40th-anniversary-historic-collection-1959-les-paul-standard-reissue-killer-top-sn-9-9232-06-25,Gibson,40th Anniversary Historic Collection 1959 Les Paul Standard Reissue Killer top [SN 9 9232],https://reverb.com/item/70477028-gibson-custom-40th-anniversary-historic-collection-1959-les-paul-standard-reissue-killer-top-sn-9-9232-06-25
75960799,gibson-custom-shop-57-les-paul-special-reissue-2019-present-tv-yellow-vos,Gibson,Custom Shop '57 Les Paul Special Reissue,https://reverb.com/item/75960799-gibson-custom-shop-57-les-paul-special-reissue-2019-present-tv-yellow-vos
76461192,gibson-custom-historic-collection-1959-les-paul-standard-reissue-quilt-2021-sn-9-1560-11-29,Gibson,Historic Collection 1959 Les Paul Standard Reissue Quilt 2021 [SN 9 1560],https://reverb.com/item/76461192-gibson-custom-historic-collection-1959-les-paul-standard-reissue-quilt-2021-sn-9-1560-11-29
70465961,2013-gibson-custom-shop-joe-perry-1959-les-paul-reissue-tom-murphy-aged-rare,Gibson,Joe Perry 1959 Les Paul Reissue Tom Murphy Aged,https://reverb.com/item/70465961-2013-gibson-custom-shop-joe-perry-1959-les-paul-reissue-tom-murphy-aged-rare
77340649,gibson-1957-gibson-les-paul-murphy-lab-2020-ultra-light-aged-gold-top,Gibson,1957, Gibson, Les Paul, Murphy Lab,https://reverb.com/item/77340649-gibson-1957-gibson-les-paul-murphy-lab-2020-ultra-light-aged-gold-top
76199344,gibson-custom-shop-les-paul-collector-s-choice-26-les-paul-1959-brad-whitford-whitford-burst,Gibson,Gibson Custom Shop Les Paul Collector's Choice #26 Les Paul 1959 Brad Whitford "Whitford Burst",https://reverb.com/item/76199344-gibson-custom-shop-les-paul-collector-s-choice-26-les-paul-1959-brad-whitford-whitford-burst
75601872,gibson-custom-historic-collection-1959-les-paul-standard-vos-2012-washed-cherry-mod-sn-92928-11-09,Gibson,Historic Collection 1959 Les Paul Standard VOS 2012 Washed Cherry /  MOD [SN 92928],https://reverb.com/item/75601872-gibson-custom-historic-collection-1959-les-paul-standard-vos-2012-washed-cherry-mod-sn-92928-11-09
67367369,gibson-custom-shop-historic-collection-1960-les-paul-standard-reissue-gloss-ice-tea-03-26,Gibson,Historic Collection 1960 Les Paul Standard Reissue Gloss Ice Tea,https://reverb.com/item/67367369-gibson-custom-shop-historic-collection-1960-les-paul-standard-reissue-gloss-ice-tea-03-26
75344018,gibson-custom-shop-historic-collection-1957-les-paul-junior-single-cut-reissue-sunburst-2001,Gibson,Historic Collection 1957 Les Paul Junior Single Cut Reissue Sunburst 2001,https://reverb.com/item/75344018-gibson-custom-shop-historic-collection-1957-les-paul-junior-single-cut-reissue-sunburst-2001
61138445,gibson-custom-shop-joe-perry-1959-les-paul-aged-faded-tobacco-burst-2013,Gibson,Custom Shop Joe Perry 1959 Les Paul (Aged),https://reverb.com/item/61138445-gibson-custom-shop-joe-perry-1959-les-paul-aged-faded-tobacco-burst-2013
47839207,gibson-2011-custom-shop-historic-vic-dapra-1959-les-paul-reissue-hand-selected-vos-caramel-burst,Gibson,2011 CUSTOM SHOP HISTORIC " VIC DAPRA" 1959 LES PAUL REISSUE HAND SELECTED VOS CARAMEL BURST,https://reverb.com/item/47839207-gibson-2011-custom-shop-historic-vic-dapra-1959-les-paul-reissue-hand-selected-vos-caramel-burst
77346093,gibson-historic-collection-1959-les-paul-reissue-1999-sn-9-91341-12-20,Gibson,Historic Collection 1959 Les Paul Reissue 1999 [SN 9-91341],https://reverb.com/item/77346093-gibson-historic-collection-1959-les-paul-reissue-1999-sn-9-91341-12-20
64179929,gibson-stom-shop-historic-1959-les-paul-reissue-60th-anniversary-hand-selected-orange-sunset-fade-aged-by-tom-murphy-2019,Gibson,STOM SHOP HISTORIC 1959 LES PAUL REISSUE 60TH ANNIVERSARY HAND SELECTED ORANGE SUNSET FADE AGED BY TOM MURPHY,https://reverb.com/item/64179929-gibson-stom-shop-historic-1959-les-paul-reissue-60th-anniversary-hand-selected-orange-sunset-fade-aged-by-tom-murphy-2019
77507932,gibson-custom-murphy-lab-1957-les-paul-special-single-cut-ultra-light-aged-2022-sn-72375-12-27,Gibson,Murphy Lab 1957 Les Paul Special Single Cut Ultra Light Aged 2022 [SN 72375],https://reverb.com/item/77507932-gibson-custom-murphy-lab-1957-les-paul-special-single-cut-ultra-light-aged-2022-sn-72375-12-27
69611034,gibson-custom-shop-historic-collection-1959-les-paul-reissue-2007-iced-tea-murphy-aged,Gibson,Custom Shop Historic Collection 1959 Les Paul Reissue,https://reverb.com/item/69611034-gibson-custom-shop-historic-collection-1959-les-paul-reissue-2007-iced-tea-murphy-aged
63510902,2022-gibson-custom-shop-murphy-lab-1959-les-paul-reissue-ultra-light-aged-factory-burst,Gibson,Murphy Lab 1959 Les Paul Reissue Ultra Light Aged,https://reverb.com/item/63510902-2022-gibson-custom-shop-murphy-lab-1959-les-paul-reissue-ultra-light-aged-factory-burst
78396092,gibson-es-les-paul-custom-black-beauty-3-pickup-with-bigsby-2015-ebony-vos,Gibson,ES-Les Paul Custom Black Beauty 3-Pickup with Bigsby,https://reverb.com/item/78396092-gibson-es-les-paul-custom-black-beauty-3-pickup-with-bigsby-2015-ebony-vos
76874949,gibson-custom-historic-1959-les-paul-standard-reissue-tom-murphy-lab-heavy-aged-golden-poppy-burst,Gibson,Historic 1959 Les Paul Standard Reissue,https://reverb.com/item/76874949-gibson-custom-historic-1959-les-paul-standard-reissue-tom-murphy-lab-heavy-aged-golden-poppy-burst
78312925,gibson-custom-shop-57-les-paul-special-single-cutaway-2023-tv-yellow,Gibson,Custom Shop '57 Les Paul Special Single Cutaway,https://reverb.com/item/78312925-gibson-custom-shop-57-les-paul-special-single-cutaway-2023-tv-yellow
78196393,gibson-custom-shop-true-historic-1958-les-paul-standard-reissue-bourbon-burst-sn-8-6322-01-17,Gibson,True Historic 1958 Les Paul Standard Reissue Bourbon Burst [SN 8 6322],https://reverb.com/item/78196393-gibson-custom-shop-true-historic-1958-les-paul-standard-reissue-bourbon-burst-sn-8-6322-01-17
78036462,gibson-custom-historic-1959-les-paul-standard-reissue-iced-tea-vos,Gibson,Custom Historic 1959 Les Paul Standard Reissue,https://reverb.com/item/78036462-gibson-custom-historic-1959-les-paul-standard-reissue-iced-tea-vos
78036184,gibson-custom-historic-1958-les-paul-standard-reissue-washed-cherry-vos,Gibson,Historic 1958 Les Paul Standard Reissue,https://reverb.com/item/78036184-gibson-custom-historic-1958-les-paul-standard-reissue-washed-cherry-vos
72407197,gibson-custom-shop-60th-anniversary-1960-les-paul-standard-vos-v2-neck-tomato-soup-burst-sn-00687-08-14,Gibson,60th Anniversary 1960 Les Paul Standard VOS V2 Neck Tomato Soup Burst [SN 00687],https://reverb.com/item/72407197-gibson-custom-shop-60th-anniversary-1960-les-paul-standard-vos-v2-neck-tomato-soup-burst-sn-00687-08-14
63156303,gibson-custom-50th-1958-les-paul-standard-tom-murphy-aged-11-13,Gibson,50th 1958 Les Paul Standard Tom Murphy Aged,https://reverb.com/item/63156303-gibson-custom-50th-1958-les-paul-standard-tom-murphy-aged-11-13
63416348,gibson-don-felder-hotel-california-aged-and-signed-1959-les-paul,Gibson,DON FELDER "Hotel California" Aged And Signed 1959 Les Paul,https://reverb.com/item/63416348-gibson-don-felder-hotel-california-aged-and-signed-1959-les-paul
58490588,gibson-custom-shop-don-felder-hotel-california-1959-les-paul-reissue-aged-limited-edition-1-of100,Gibson,CUSTOM SHOP DON FELDER "HOTEL CALIFORNIA" 1959 LES PAUL REISSUE AGED LIMITED EDITION(1 of100),https://reverb.com/item/58490588-gibson-custom-shop-don-felder-hotel-california-1959-les-paul-reissue-aged-limited-edition-1-of100
78297956,gibson-custom-shop-historic-collection-1959-les-paul-standard-reissue-vos-washed-cherry-sunburst-bg,Gibson,Historic Collection 1959 Les Paul Standard Reissue VOS,https://reverb.com/item/78297956-gibson-custom-shop-historic-collection-1959-les-paul-standard-reissue-vos-washed-cherry-sunburst-bg
76991414,gibson-custom-shop-joe-perry-1959-les-paul-aged-2013-faded-tobacco-burst,Gibson,Custom Shop Joe Perry 1959 Les Paul (Aged),https://reverb.com/item/76991414-gibson-custom-shop-joe-perry-1959-les-paul-aged-2013-faded-tobacco-burst
78607183,gibson-used-historic-collection-1959-les-paul-standard-reissue-vos-sunburst-sn-9-21455,Gibson,[USED] Historic Collection 1959 Les Paul Standard Reissue VOS (Sunburst) [SN.9 21455],https://reverb.com/item/78607183-gibson-used-historic-collection-1959-les-paul-standard-reissue-vos-sunburst-sn-9-21455
66372567,gibson-custom-shop-les-paul-special-dc-with-bigsby-2018-blue-burst,Gibson,Custom Shop Les Paul Special DC with Bigsby,https://reverb.com/item/66372567-gibson-custom-shop-les-paul-special-dc-with-bigsby-2018-blue-burst
77288180,gibson-custom-shop-standard-historic-japan-special-run-1958-les-paul-standard-figured-top-2017-sweet-cherry-vos,Gibson,Custom Shop Standard Historic Japan Special Run 1958 Les Paul Standard Figured Top,https://reverb.com/item/77288180-gibson-custom-shop-standard-historic-japan-special-run-1958-les-paul-standard-figured-top-2017-sweet-cherry-vos
78541857,gibson-custom-shop-standard-historic-1958-les-paul-standard-reissue-v-o-s-sn-r8-61811-01-29,Gibson,Standard Historic 1958 Les Paul Standard Reissue V.O.S. [SN R8 61811],https://reverb.com/item/78541857-gibson-custom-shop-standard-historic-1958-les-paul-standard-reissue-v-o-s-sn-r8-61811-01-29
68492363,gibson-custom-historic-collection-1959-les-paul-reissue-tom-murphy-aged-2006-sn-9-6805-04-27,Gibson,Historic Collection 1959 Les Paul Reissue Tom Murphy Aged 2006 [SN 9 6805],https://reverb.com/item/68492363-gibson-custom-historic-collection-1959-les-paul-reissue-tom-murphy-aged-2006-sn-9-6805-04-27
69830323,1999-gibson-custom-shop-1959-les-paul-reissue-40th-anniversary-with-killer-top,Gibson,1959 Les Paul Reissue 40th Anniversary,https://reverb.com/item/69830323-1999-gibson-custom-shop-1959-les-paul-reissue-40th-anniversary-with-killer-top
77444129,2023-gibson-custom-shop-kirk-hammett-greeny-1959-les-paul-standard-murphy-lab-replica-brand-new,Gibson,Custom Shop Kirk Hammett “Greeny” 1959 Les Paul Standard Murphy Lab,https://reverb.com/item/77444129-2023-gibson-custom-shop-kirk-hammett-greeny-1959-les-paul-standard-murphy-lab-replica-brand-new
73188954,gibson-custom-1960-les-paul-special-single-cut-gloss-tvy-sn-0-6123-09-06,Gibson,1960 Les Paul Special Single Cut Gloss TVY [SN 0 6123],https://reverb.com/item/73188954-gibson-custom-1960-les-paul-special-single-cut-gloss-tvy-sn-0-6123-09-06
5829801,gibson-rick-nielsen-s-1959-les-paul-replicated,Gibson,True Historic Rick Nielsen's 1959 Les Paul Replicated,https://reverb.com/item/5829801-gibson-rick-nielsen-s-1959-les-paul-replicated
77743920,gibson-custom-shop-historic-collection-1959-les-paul-reissue-qm-2012-washed-cherry-sn-92610-01-02,Gibson,Historic Collection 1959 Les Paul Reissue QM 2012 Washed Cherry [SN 92610],https://reverb.com/item/77743920-gibson-custom-shop-historic-collection-1959-les-paul-reissue-qm-2012-washed-cherry-sn-92610-01-02
70574527,gibson-custom-shop-joe-walsh-1960-les-paul-standard-vos-tangerine-burst-sn-jw029-06-29,Gibson,Joe Walsh 1960 Les Paul Standard VOS Tangerine Burst [SN JW029],https://reverb.com/item/70574527-gibson-custom-shop-joe-walsh-1960-les-paul-standard-vos-tangerine-burst-sn-jw029-06-29
77444360,2023-gibson-custom-shop-kirk-hammett-greeny-1959-les-paul-standard-murphy-lab-replica-brand-new,Gibson,Custom Shop Kirk Hammett “Greeny” 1959 Les Paul Standard Murphy Lab,https://reverb.com/item/77444360-2023-gibson-custom-shop-kirk-hammett-greeny-1959-les-paul-standard-murphy-lab-replica-brand-new
63582456,gibson-custom-2020-historic-collection-1959-les-paul-standard-vos-s-n-901185-11-27,Gibson,2020 Historic Collection 1959 Les Paul Standard VOS  (S/N:901185),https://reverb.com/item/63582456-gibson-custom-2020-historic-collection-1959-les-paul-standard-vos-s-n-901185-11-27
67760560,gibson-76-les-paul-deluxe-mike-ness-goldtop-murphy-lab-replica-nh,Gibson,'76 Les Paul Deluxe Mike Ness Goldtop Murphy Lab Replica NH,https://reverb.com/item/67760560-gibson-76-les-paul-deluxe-mike-ness-goldtop-murphy-lab-replica-nh
78615183,gibson-joe-bonamassa-les-paul-studio-2011-2013-goldtop,Gibson,Joe Bonamassa Les Paul Studio,https://reverb.com/item/78615183-gibson-joe-bonamassa-les-paul-studio-2011-2013-goldtop
77944207,gibson-true-historic-les-paul-standard-1959-tom-murphy-aged-2016-dark-burst,Gibson,True Historic Les Paul Standard 1959 Tom Murphy aged,https://reverb.com/item/77944207-gibson-true-historic-les-paul-standard-1959-tom-murphy-aged-2016-dark-burst
76991328,gibson-custom-shop-inspired-by-john-lennon-les-paul-junior-2007-aged-faded-cherry,Gibson,Custom Shop "Inspired By" John Lennon Les Paul Junior,https://reverb.com/item/76991328-gibson-custom-shop-inspired-by-john-lennon-les-paul-junior-2007-aged-faded-cherry
72633664,gibson-custom-shop-historic-collection-1959-les-paul-standard-reissue-plan-top-2000-heritage-dark,Gibson,Custom Shop Historic Collection 1959 Les Paul Standard Reissue Plan Top,https://reverb.com/item/72633664-gibson-custom-shop-historic-collection-1959-les-paul-standard-reissue-plan-top-2000-heritage-dark
72694123,gibson-historic-collection-60th-anniversary-1959-les-paul-standard-vos-mod-orange-sunset-fade-sn-9-9527-08-22,Gibson,60th Anniversary 1959 Les Paul Standard VOS MOD Orange Sunset Fade [SN 9 9527],https://reverb.com/item/72694123-gibson-historic-collection-60th-anniversary-1959-les-paul-standard-vos-mod-orange-sunset-fade-sn-9-9527-08-22
39527929,gibson-custom-shop-les-paul-collector-s-choice-18-les-paul-1960-dutchburst-s-n-119,Gibson,Gibson Custom Shop Les Paul Collector's Choice #18 Les Paul 1960 " Dutchburst " ( S.N. 119 ),https://reverb.com/item/39527929-gibson-custom-shop-les-paul-collector-s-choice-18-les-paul-1960-dutchburst-s-n-119
64128418,2019-gibson-custom-shop-1959-les-paul-reissue-tom-murphy-painted-vos-with-aaaaa-killer-top,Gibson,1959 Les Paul Standard Painted by Tom Murphy,https://reverb.com/item/64128418-2019-gibson-custom-shop-1959-les-paul-reissue-tom-murphy-painted-vos-with-aaaaa-killer-top
72646106,2013-gibson-custom-shop-joe-perry-1959-les-paul-reissue-vos,Gibson,Joe Perry 1959 Les Paul Reissue VOS,https://reverb.com/item/72646106-2013-gibson-custom-shop-joe-perry-1959-les-paul-reissue-vos
72633352,gibson-custom-shop-40th-anniversary-1959-les-paul-standard-reissue-aged-by-tom-murphy-1999,Gibson,Custom Shop 40th Anniversary 1959 Les Paul Standard Reissue "Aged by Tom Murphy",https://reverb.com/item/72633352-gibson-custom-shop-40th-anniversary-1959-les-paul-standard-reissue-aged-by-tom-murphy-1999
70248481,gibson-custom-shop-limited-edition-collector-s-choice-cc-1-gary-moore-1959-les-paul-tom-murphy-aged-2010,Gibson,CUSTOM SHOP LIMITED EDITION COLLECTOR'S CHOICE CC#1 GARY MOORE 1959 LES PAUL TOM MURPHY AGED,https://reverb.com/item/70248481-gibson-custom-shop-limited-edition-collector-s-choice-cc-1-gary-moore-1959-les-paul-tom-murphy-aged-2010
78607790,gibson-used-historic-collection-1958-les-paul-standard-hand-select-vos-lemon-burst-sn-8-9206,Gibson,[USED] Historic Collection 1958 Les Paul Standard Hand Select VOS (Lemon Burst) [SN.8 9206],https://reverb.com/item/78607790-gibson-used-historic-collection-1958-les-paul-standard-hand-select-vos-lemon-burst-sn-8-9206
78607791,gibson-used-historic-collection-1959-les-paul-standard-hrm-hand-selected-hard-rock-maple-top-vos-kentucky-bourbon-fade-sn-9-83327,Gibson,[USED] Historic Collection 1959 Les Paul Standard HRM Hand Selected Hard Rock Maple Top VOS (Kentucky Bourbon Fade) [SN.9 83327],https://reverb.com/item/78607791-gibson-used-historic-collection-1959-les-paul-standard-hrm-hand-selected-hard-rock-maple-top-vos-kentucky-bourbon-fade-sn-9-83327
75579393,gibson-custom-shop-60-les-paul-special-dc-reissue-tv-yellow,Gibson,Custom Shop '60 Les Paul Special Double Cut Reissue,https://reverb.com/item/75579393-gibson-custom-shop-60-les-paul-special-dc-reissue-tv-yellow
78369323,gibson-custom-1959-les-paul-standard-murphy-lab-heavy-aged-2021-golden-poppy-burst-heavy-aged,Gibson,1959 Les Paul Standard Murphy Lab Heavy Aged,https://reverb.com/item/78369323-gibson-custom-1959-les-paul-standard-murphy-lab-heavy-aged-2021-golden-poppy-burst-heavy-aged
74060345,1996-gibson-custom-shop-1959-les-paul-reissue-with-aaaa-killer-top-super-clean-condition,Gibson,1959 Les Paul Reissue,https://reverb.com/item/74060345-1996-gibson-custom-shop-1959-les-paul-reissue-with-aaaa-killer-top-super-clean-condition
63156192,gibson-custom-shop-true-historic-1958-les-paul-standard-vintage-dark-burst-2016-s-n-8-6215-11-13,Gibson,True Historic 1958 Les Paul Standard Vintage dark Burst 2016 (S/N:8 6215),https://reverb.com/item/63156192-gibson-custom-shop-true-historic-1958-les-paul-standard-vintage-dark-burst-2016-s-n-8-6215-11-13
76063369,gibson-custom-shop-billy-gibbons-pearly-gates-59-les-paul-standard-vos-2009-vos-heritage-cherry-sunburst,Gibson,Custom Shop Billy Gibbons “Pearly Gates “ 59 Les Paul Standard VOS,https://reverb.com/item/76063369-gibson-custom-shop-billy-gibbons-pearly-gates-59-les-paul-standard-vos-2009-vos-heritage-cherry-sunburst
64305854,2003-gibson-custom-shop-1958-les-paul-reissue-brz-brazilian-rosewood-excellent,Gibson,1958 Les Paul Reissue,https://reverb.com/item/64305854-2003-gibson-custom-shop-1958-les-paul-reissue-brz-brazilian-rosewood-excellent
76810522,gibson-historic-collection-1959-les-paul-reissue-faded-heritage-cherry-sunburst-sn-9-0774-12-06,Gibson,1959 Les Paul Reissue Faded Heritage Cherry Sunburst [SN 9 0774],https://reverb.com/item/76810522-gibson-historic-collection-1959-les-paul-reissue-faded-heritage-cherry-sunburst-sn-9-0774-12-06
76230013,gibson-customshop-historic-collection-1959-les-paul-reissue-heavy-aged-dirty-lemon-fade-sn-983117-11-23,Gibson,Historic Collection 1959 Les Paul Reissue Heavy Aged Dirty Lemon Fade [SN 983117],https://reverb.com/item/76230013-gibson-customshop-historic-collection-1959-les-paul-reissue-heavy-aged-dirty-lemon-fade-sn-983117-11-23
76334735,2016-gibson-custom-shop-true-historic-rick-nielsen-1959-les-paul-reissue-9-0655-aged-lignt-weight,Gibson,Rick Nielsen 1959 Les Paul Reissue,https://reverb.com/item/76334735-2016-gibson-custom-shop-true-historic-rick-nielsen-1959-les-paul-reissue-9-0655-aged-lignt-weight
77021741,gibson-1958-les-paul-junior-dc-vos-2023-cherry,Gibson,1958 Les Paul Junior Double Cut VOS,https://reverb.com/item/77021741-gibson-1958-les-paul-junior-dc-vos-2023-cherry
